Rank,Full Journal Title,Total Cites,Journal Impact Factor,Eigenfactor Score
11200,Reviews in Cardiovascular Medicine,281,0.462,0
11200,Romanian Journal of Political Science,42,0.462,0
11200,SOUTHWESTERN ENTOMOLOGIST,550,0.462,0.001
11206,AI COMMUNICATIONS,399,0.461,0.001
11206,OCEANOLOGICAL AND HYDROBIOLOGICAL STUDIES,357,0.461,0
11206,PMM JOURNAL OF APPLIED MATHEMATICS AND MECHANICS,"1,842",0.461,0.001
11206,POLYMERS & POLYMER COMPOSITES,512,0.461,0.001
11206,TOPICS IN GERIATRIC REHABILITATION,290,0.461,0
11206,University Politehnica of Bucharest Scientific Bulletin-Series A-Applied Mathematics and Physics,358,0.461,0.001
11212,ANTI-CORROSION METHODS AND MATERIALS,491,0.46,0
11212,LC GC NORTH AMERICA,501,0.46,0
11214,JPC-JOURNAL OF PLANAR CHROMATOGRAPHY-MODERN TLC,655,0.459,0
11214,Journal of Business-to-Business Marketing,280,0.459,0
11214,Journal of Korean Academy of Nursing,616,0.459,0.001
11214,Journal of Korean Academy of Nursing,616,0.459,0.001
11218,BUFFALO LAW REVIEW,282,0.458,0
11218,ESA BULLETIN-EUROPEAN SPACE AGENCY,335,0.458,0
11218,International Journal of Maritime Engineering,101,0.458,0
11218,JOURNAL OF KNOT THEORY AND ITS RAMIFICATIONS,942,0.458,0.003
11218,Journal of Moral Philosophy,155,0.458,0
11218,LIBRARY JOURNAL,437,0.458,0
11218,RECORDS OF THE AUSTRALIAN MUSEUM,655,0.458,0
11218,Romanian Agricultural Research,153,0.458,0
11218,SOCIAL BEHAVIOR AND PERSONALITY,"2,039",0.458,0.002
11218,THEORY OF COMPUTING SYSTEMS,594,0.458,0.002
11228,ELECTROMAGNETICS,509,0.457,0
11228,IZVESTIYA ATMOSPHERIC AND OCEANIC PHYSICS,907,0.457,0.001
11228,Porta Linguarum,185,0.457,0
11228,TRANSACTIONS OF THE AMERICAN ENTOMOLOGICAL SOCIETY,633,0.457,0
11232,ENTOMOLOGICAL NEWS,727,0.456,0
11232,History of the Family,250,0.456,0
11232,JAHRBUCHER FUR NATIONALOKONOMIE UND STATISTIK,241,0.456,0
11232,Promet-Traffic & Transportation,249,0.456,0
11232,REVISTA MEDICA DE CHILE,"1,555",0.456,0.001
11237,Annals of Functional Analysis,186,0.455,0.001
11237,Ingenieria e Investigacion,162,0.455,0
11237,JOURNAL OF EVOLUTIONARY BIOCHEMISTRY AND PHYSIOLOGY,349,0.455,0
11237,JOURNAL OF THE HISTORY OF SEXUALITY,294,0.455,0
11237,PHYTOPROTECTION,129,0.455,0
11237,STUDIES IN AMERICAN POLITICAL DEVELOPMENT,203,0.455,0
11237,Translator,377,0.455,0
11237,Zbornik Radova Ekonomskog Fakulteta u Rijeci-Proceedings of Rijeka Faculty of Economics,89,0.455,0
11245,NeuroQuantology,276,0.453,0
11245,TRANSACTIONS OF THE JAPAN SOCIETY FOR AERONAUTICAL AND SPACE SCIENCES,262,0.453,0
11247,AMERICAS,301,0.452,0
11247,Analele Stiintifice ale Universitatii Ovidius Constanta-Seria Matematica,207,0.452,0.001
11247,Early Science and Medicine,197,0.452,0
11247,JAAPA-Journal of the American Academy of Physician Assistants,321,0.452,0.001
11247,JOURNAL OF REPRODUCTIVE MEDICINE,"2,776",0.452,0.001
11247,Journal of Trauma Nursing,272,0.452,0.001
11247,Journal of Trauma Nursing,272,0.452,0.001
11247,Kafkas Universitesi Veteriner Fakultesi Dergisi,730,0.452,0.001
11247,SCANDINAVIAN POLITICAL STUDIES,730,0.452,0.001
11256,Kodai Mathematical Journal,400,0.451,0.001
11257,Asia Pacific Law Review,39,0.45,0
11257,CHEMISTRY OF NATURAL COMPOUNDS,"2,791",0.45,0.002
11257,Materials Science-Medziagotyra,574,0.45,0.001
11257,Studia Logica,753,0.45,0.001
11261,GEOLOGIA CROATICA,283,0.449,0
11261,LOGIC JOURNAL OF THE IGPL,346,0.449,0.001
11263,Acta Scientiarum Polonorum-Hortorum Cultus,383,0.448,0.001
11263,BULLETIN OF THE EUROPEAN ASSOCIATION OF FISH PATHOLOGISTS,594,0.448,0
11263,FORESTRY CHRONICLE,"1,212",0.448,0.001
11263,Zeitschrift fur Gesundheitspsychologie,109,0.448,0
11267,JOURNAL OF SCHOLARLY PUBLISHING,89,0.447,0
11267,Journal of Hematopathology,111,0.447,0
11267,SCIENCEASIA,536,0.447,0.001
11267,Theory and Applications of Categories,340,0.447,0.001
11271,IRANIAN JOURNAL OF FISHERIES SCIENCES,406,0.446,0.001
11271,MAMMAL STUDY,250,0.446,0
11271,Russian Journal of Non-Ferrous Metals,304,0.446,0.001
11274,JOURNAL OF THE AMERICAN PODIATRIC MEDICAL ASSOCIATION,"1,428",0.445,0.001
11275,ABHANDLUNGEN AUS DEM MATHEMATISCHEN SEMINAR DER UNIVERSITAT HAMBURG,530,0.444,0.001
11275,ACM Transactions on Privacy and Security,8,0.444,0
11275,Asian Economic Journal,255,0.444,0
11275,Australian Journal of Anthropology,260,0.444,0.001
11275,COSMIC RESEARCH,563,0.444,0.001
11275,RATIONALITY AND SOCIETY,676,0.444,0.001
11275,TROPICAL JOURNAL OF PHARMACEUTICAL RESEARCH,"1,550",0.444,0.002
11282,Revista de Nutricao-Brazilian Journal of Nutrition,847,0.443,0.001
11283,English Teaching-Practice and Critique,272,0.442,0
11283,GLASGOW MATHEMATICAL JOURNAL,744,0.442,0.002
11283,MODERN ASIAN STUDIES,975,0.442,0.001
11286,Acta Phytotaxonomica et Geobotanica,139,0.441,0
11286,Sequential Analysis-Design Methods and Applications,347,0.441,0.001
11288,DISSOLUTION TECHNOLOGIES,409,0.44,0
11288,INTERNIST,402,0.44,0
11290,ACTA BIOLOGICA HUNGARICA,458,0.439,0
11290,FAMILY LAW QUARTERLY,182,0.439,0
11290,ISRAELI JOURNAL OF AQUACULTURE-BAMIDGEH,459,0.439,0
11290,JCPSP-Journal of the College of Physicians and Surgeons Pakistan,"1,488",0.439,0.002
11290,RUSSIAN JOURNAL OF ECOLOGY,756,0.439,0.001
11295,Industria Textila,190,0.438,0
11295,Panoeconomicus,175,0.438,0
11295,Philosophia Mathematica,217,0.438,0
11295,Revista Chapingo Serie Ciencias Forestales y del Ambiente,169,0.438,0
11295,Revista de Historia Economica,213,0.438,0
11295,Revista de la Construccion,104,0.438,0
11301,JOURNAL OF LEGAL EDUCATION,314,0.437,0
11301,JOURNAL OF MULTIPLE-VALUED LOGIC AND SOFT COMPUTING,380,0.437,0
11301,PSYCHOANALYTIC DIALOGUES,816,0.437,0.001
11301,UROLOGE,622,0.437,0.001
11305,CIENCIA FLORESTAL,755,0.436,0.001
11305,JOURNAL OF COSMETIC SCIENCE,486,0.436,0
11305,POLISH JOURNAL OF ECOLOGY,645,0.436,0.001
11305,REVSTAT-Statistical Journal,171,0.436,0.001
11305,Trabajos de Prehistoria,354,0.436,0
11310,ACUPUNCTURE & ELECTRO-THERAPEUTICS RESEARCH,197,0.435,0
11310,ERNAHRUNGS UMSCHAU,152,0.435,0
11310,Functions of Language,157,0.435,0
11310,JOURNAL OF MINING SCIENCE,834,0.435,0.001
11314,European Review,283,0.434,0
11314,VETERINARNI MEDICINA,"1,324",0.434,0.001
11314,ZOOSYSTEMA,461,0.434,0.001
11317,Asian-Pacific Economic Literature,118,0.433,0
11317,HIGH TEMPERATURE MATERIALS AND PROCESSES,387,0.433,0.001
11317,Revue de Geographie Alpine-Journal of Alpine Research,205,0.433,0
11320,Australian Economic Review,365,0.432,0.001
11320,JOURNAL OF MEDICAL PRIMATOLOGY,765,0.432,0.001
11320,METALLURGIA ITALIANA,236,0.432,0
11320,POLYMER-KOREA,456,0.432,0
11320,SOCIOLOGICKY CASOPIS-CZECH SOCIOLOGICAL REVIEW,278,0.432,0
11325,ISRAEL JOURNAL OF PSYCHIATRY AND RELATED SCIENCES,560,0.431,0.001
11325,ISRAEL JOURNAL OF PSYCHIATRY AND RELATED SCIENCES,560,0.431,0.001
11325,JOURNAL OF COMMUNICATIONS TECHNOLOGY AND ELECTRONICS,"1,031",0.431,0.001
11325,PROCEEDINGS OF THE INSTITUTION OF CIVIL ENGINEERS-WATER MANAGEMENT,565,0.431,0.001
11325,RELATIONS INDUSTRIELLES-INDUSTRIAL RELATIONS,316,0.431,0
11325,Rhetoric Society Quarterly,197,0.431,0
11331,CURRENT HISTORY,261,0.43,0
11331,Iranian Studies,274,0.43,0
11331,JOURNAL OF AVIAN MEDICINE AND SURGERY,518,0.43,0
11334,INTERNATIONAL LABOR AND WORKING-CLASS HISTORY,241,0.429,0.001
11334,International Journal of Law Policy and the Family,222,0.429,0
11334,Nuclear Technology & Radiation Protection,196,0.429,0
11334,PROBUS,169,0.429,0
11334,SEMINARS IN ROENTGENOLOGY,417,0.429,0
11339,Quaestiones Mathematicae,359,0.428,0.001
11340,CLINICAL DYSMORPHOLOGY,459,0.427,0
11340,Cirugia y Cirujanos,313,0.427,0
11340,Journal of Oil Palm Research,367,0.427,0
11343,Asia Pacific Journal of Anthropology,194,0.426,0
11343,POLITICAL SCIENCE QUARTERLY,"1,191",0.426,0
11343,PRESENCE-TELEOPERATORS AND VIRTUAL ENVIRONMENTS,"1,590",0.426,0
11343,Pflege,134,0.426,0
11343,Pflege,134,0.426,0
11343,Social Dynamics-A Journal of African Studies,322,0.426,0
11343,Southern African Linguistics and Applied Language Studies,200,0.426,0
11343,Text & Talk,380,0.426,0.001
11351,INTERNATIONAL JOURNAL OF TURBO & JET-ENGINES,190,0.425,0
11351,Journal of Modern Dynamics,200,0.425,0.001
11351,Kyoto Journal of Mathematics,162,0.425,0.002
11351,Malaysian Journal of Library & Information Science,171,0.425,0
11355,Foundations of Chemistry,112,0.424,0
11356,BULLETIN OF THE BELGIAN MATHEMATICAL SOCIETY-SIMON STEVIN,440,0.423,0.001
11357,ACTA VETERINARIA BRNO,766,0.422,0.001
11357,ADVANCED COMPOSITES LETTERS,112,0.422,0
11357,BRITISH JOURNAL OF HOSPITAL MEDICINE,604,0.422,0.001
11357,EUROPEAN HISTORY QUARTERLY,201,0.422,0
11357,ISI Bilimi ve Teknigi Dergisi-Journal of Thermal Science and Technology,108,0.422,0
11362,Africa Spectrum,242,0.421,0
11362,Journal of Thermal Science and Technology,226,0.421,0
11362,Revista Caatinga,491,0.421,0.001
11362,TAIWANIA,455,0.421,0
11366,ACTA AGRICULTURAE SCANDINAVICA SECTION A-ANIMAL SCIENCE,489,0.42,0
11366,ACTA CHIRURGICA BELGICA,909,0.42,0.001
11366,COLLOQUIUM MATHEMATICUM,"1,113",0.42,0.002
11366,Cold War History,222,0.42,0.001
11366,ZENTRALBLATT FUR CHIRURGIE,756,0.42,0
11371,Ambix,143,0.419,0
11371,COLUMBIA JOURNAL OF LAW AND SOCIAL PROBLEMS,118,0.419,0
11371,GAYANA,254,0.419,0
11374,ENGLISH HISTORICAL REVIEW,723,0.418,0.001
11374,EUROPEAN HEART JOURNAL SUPPLEMENTS,323,0.418,0
11374,Estudios de Psicologia,164,0.418,0
11374,Revista Chilena de Infectologia,410,0.418,0.001
11378,ASIAN SURVEY,"1,296",0.417,0.001
11378,BALTIC ASTRONOMY,293,0.417,0
11378,HELMINTHOLOGIA,506,0.417,0.001
11378,Nordic Journal of Linguistics,90,0.417,0
11378,Suchttherapie,53,0.417,0
11378,VIAL-Vigo International Journal of Applied Linguistics,31,0.417,0
11384,CANADIAN JOURNAL OF CRIMINOLOGY AND CRIMINAL JUSTICE,457,0.415,0
11384,English Language & Linguistics,247,0.415,0
11384,NEW ZEALAND JOURNAL OF ZOOLOGY,939,0.415,0
11384,Revista de Economia Mundial,119,0.415,0
11388,JOURNAL OF SYNTHETIC ORGANIC CHEMISTRY JAPAN,481,0.414,0.001
11388,Markov Processes and Related Fields,280,0.414,0.001
11390,Revista de Ciencia Politica,253,0.413,0
11391,HISTORICAL METHODS,220,0.412,0
11391,Journal of Medical Devices-Transactions of the ASME,544,0.412,0.001
11391,Notarzt,80,0.412,0
11391,REVISTA DE METALURGIA,255,0.412,0
11395,Acta Endocrinologica-Bucharest,176,0.411,0
11395,Revue de Stomatologie de Chirurgie Maxillo-faciale et de Chirurgie Orale,366,0.411,0
11397,BULLETIN OF THE BRAZILIAN MATHEMATICAL SOCIETY,307,0.41,0.001
11397,COMPUTING AND INFORMATICS,367,0.41,0
11397,GAYANA BOTANICA,249,0.41,0
11397,HIMALAYAN GEOLOGY,264,0.41,0
11397,World Review of Nutrition and Dietetics,492,0.41,0.001
11402,BOSQUE,416,0.409,0.001
11402,BRITISH JOURNAL FOR THE HISTORY OF SCIENCE,460,0.409,0.001
11402,Chiang Mai Journal of Science,455,0.409,0.001
11402,INDIAN JOURNAL OF GENETICS AND PLANT BREEDING,490,0.409,0
11402,Linguistic Typology,387,0.409,0.001
11402,PROCEEDINGS OF THE INSTITUTION OF CIVIL ENGINEERS-CIVIL ENGINEERING,267,0.409,0
11402,Prague Economic Papers,171,0.409,0
11402,Russian Journal of Marine Biology,554,0.409,0.001
11402,South African Journal of Industrial Engineering,189,0.409,0
11411,Journal of Animal and Plant Sciences,"1,198",0.407,0.002
11411,RLA-Revista de Linguistica Teorica y Aplicada,86,0.407,0
11411,RUSSIAN JOURNAL OF HERPETOLOGY,211,0.407,0
11411,SOUTHEASTERN NATURALIST,607,0.407,0.001
11415,ANNALS OF SCIENCE,356,0.405,0
11415,ANNALS OF SCIENCE,356,0.405,0
11415,Archivos Argentinos de Pediatria,524,0.405,0.001
11415,DIPLOMATIC HISTORY,541,0.405,0.001
11415,Fourrages,222,0.405,0
11415,International Journal of Web Services Research,101,0.405,0
11415,Irish Educational Studies,216,0.405,0
11415,Journal of French Language Studies,125,0.405,0
11415,ORNITHOLOGICAL SCIENCE,164,0.405,0
11415,Tijdschrift voor Communicatiewetenschap,49,0.405,0
11415,Vojnosanitetski Pregled,628,0.405,0.001
11426,Assistenza Infermieristica e Ricerca,86,0.404,0
11426,Assistenza Infermieristica e Ricerca,86,0.404,0
11426,Bioscience Journal,776,0.404,0.002
11426,CIRCUIT WORLD,213,0.404,0
11426,Clinical and Experimental Obstetrics & Gynecology,804,0.404,0.001
11426,HEAT TRANSFER RESEARCH,410,0.404,0.001
11426,Multilingua-Journal of Cross-Cultural and Interlanguage Communication,348,0.404,0.001
11426,Neurochemical Journal,161,0.404,0
11426,RAE-Revista de Administracao de Empresas,504,0.404,0
11435,Bulletin of the Korean Mathematical Society,668,0.403,0.002
11435,Hippokratia,762,0.403,0.001
11435,Notre Dame Journal of Formal Logic,507,0.403,0.001
11438,ACTA OECONOMICA,142,0.402,0
11438,INTERNATIONAL JOURNAL OF ALGEBRA AND COMPUTATION,604,0.402,0.003
11440,ANNALES DE BIOLOGIE CLINIQUE,501,0.401,0
11440,Latin American Journal of Pharmacy,912,0.401,0.001
11442,AMERICAN CRIMINAL LAW REVIEW,333,0.4,0
11442,Australian Journal of Adult Learning,155,0.4,0
11442,CMC-Computers Materials & Continua,320,0.4,0
11442,DATA BASE FOR ADVANCES IN INFORMATION SYSTEMS,501,0.4,0
11442,Gospodarka Surowcami Mineralnymi-Mineral Resources Management,265,0.4,0
11442,Historia Agraria,176,0.4,0
11442,Journal of World Energy Law & Business,109,0.4,0
11442,Portuguese Economic Journal,144,0.4,0
11442,Review of Economic Design,165,0.4,0.001
11442,Revista Romana de Medicina de Laborator,81,0.4,0
11442,SAMPE JOURNAL,181,0.4,0
11442,SOCIOLOGIE DU TRAVAIL,278,0.4,0
11454,PRZEMYSL CHEMICZNY,"1,115",0.399,0.001
11455,Analytical and Quantitative Cytopathology and Histopathology,556,0.398,0
11455,Statistics and Its Interface,431,0.398,0.001
11457,INTERNATIONAL JOURNAL OF SOFTWARE ENGINEERING AND KNOWLEDGE ENGINEERING,360,0.397,0
11457,METAL SCIENCE AND HEAT TREATMENT,"1,018",0.397,0.001
11457,Russian Journal of Pacific Geology,216,0.397,0
11460,Australian Orthodontic Journal,273,0.396,0
11460,CHIMICA OGGI-CHEMISTRY TODAY,383,0.396,0
11460,EUROPEAN JOURNAL OF PSYCHIATRY,236,0.396,0
11460,HISTORICAL JOURNAL,"1,146",0.396,0.001
11460,Psihologija,167,0.396,0
11460,TELOPEA,234,0.396,0
11466,FORTSCHRITTE DER NEUROLOGIE PSYCHIATRIE,515,0.395,0
11466,JOURNAL OF LABOR RESEARCH,472,0.395,0
11466,LMS Journal of Computation and Mathematics,209,0.395,0.001
11466,Propagation of Ornamental Plants,130,0.395,0
11466,Water Resources,589,0.395,0.001
11471,ALGEBRA COLLOQUIUM,445,0.394,0.001
11471,Chemija,246,0.394,0
11471,Journal of Operational Risk,100,0.394,0
11471,MATHEMATICA SCANDINAVICA,"1,082",0.394,0.001
11475,Language Problems & Language Planning,162,0.393,0
11475,SOCIAL SCIENCE HISTORY,365,0.393,0
11475,TROPICAL BIOMEDICINE,845,0.393,0.001
11478,CHINESE ANNALS OF MATHEMATICS SERIES B,645,0.392,0.001
11478,Genetika-Belgrade,318,0.392,0
11478,JOURNAL OF OPTICAL TECHNOLOGY,762,0.392,0.001
11478,Journal of the Ramanujan Mathematical Society,171,0.392,0.001
11478,REVISTA ARVORE,"1,548",0.392,0.001
11483,CONCEPTS IN MAGNETIC RESONANCE PART A,500,0.391,0.001
11483,Macedonian Journal of Chemistry and Chemical Engineering,164,0.391,0
11483,Philippine Political Science Journal,53,0.391,0
11486,Investigacion Economica,90,0.39,0
11486,JOURNAL OF OPTOELECTRONICS AND ADVANCED MATERIALS,"2,045",0.39,0.001
11486,MEASUREMENT TECHNIQUES,772,0.39,0.001
11489,Journal of Evidence-Based Psychotherapies,22,0.389,0
11489,Terminology,94,0.389,0
11489,Tropical Grasslands-Forrajes Tropicales,81,0.389,0
11492,Journal of Water Chemistry and Technology,242,0.388,0
11492,TURKIYE ENTOMOLOJI DERGISI-TURKISH JOURNAL OF ENTOMOLOGY,244,0.388,0
11494,Engenharia Agricola,707,0.387,0.001
11494,JOURNAL OF INFRARED AND MILLIMETER WAVES,397,0.387,0
11494,MATERIALS SCIENCE,636,0.387,0
11494,REVUE DE MEDECINE VETERINAIRE,723,0.387,0.001
11498,NEW SCIENTIST,917,0.386,0.001
11498,Optoelectronics and Advanced Materials-Rapid Communications,922,0.386,0.001
11498,Postcolonial Studies,255,0.386,0.001
11501,AUSTRALIAN & NEW ZEALAND JOURNAL OF STATISTICS,601,0.385,0.001
11501,INDIAN JOURNAL OF BIOCHEMISTRY & BIOPHYSICS,"1,189",0.385,0.001
11501,Independent Review,199,0.385,0
11501,OFIOLITI,331,0.385,0
11501,PESQUISA VETERINARIA BRASILEIRA,"1,494",0.385,0.002
11501,Spanish Journal of Finance and Accounting-Revista Espanola de Financiacion y Contabilida,162,0.385,0
11507,ACTA ALIMENTARIA,420,0.384,0
11507,PRAKTISCHE METALLOGRAPHIE-PRACTICAL METALLOGRAPHY,163,0.384,0
11509,JOURNAL OF PSYCHOLOGY AND THEOLOGY,486,0.383,0
11510,TRACE ELEMENTS AND ELECTROLYTES,226,0.381,0
11511,Journal of Forensic Psychology Practice,188,0.38,0
11511,POLITICKA EKONOMIE,182,0.38,0
11511,REVISTA DE LA SOCIEDAD ENTOMOLOGICA ARGENTINA,543,0.38,0
11514,FOOD SCIENCE AND TECHNOLOGY RESEARCH,"1,102",0.379,0.001
11514,Glasnik Matematicki,288,0.379,0.001
11516,B E Journal of Macroeconomics,236,0.378,0.001
11516,International Journal of Gerontology,209,0.378,0
11516,THEORY OF PROBABILITY AND ITS APPLICATIONS,"1,477",0.378,0.001
11519,Acta Botanica Mexicana,379,0.377,0
11519,Frontiers of Mathematics in China,386,0.377,0.002
11519,NIHON REOROJI GAKKAISHI,196,0.377,0
11519,REFERENCE & USER SERVICES QUARTERLY,284,0.377,0
11519,SCHWEIZER ARCHIV FUR TIERHEILKUNDE,515,0.377,0.001
11524,RADIOLOGE,558,0.376,0
11525,ArcheoSciences-Revue d Archeometrie,70,0.375,0
11525,International Journal of Acoustics and Vibration,188,0.375,0
11525,JOURNAL OF ARCHITECTURAL AND PLANNING RESEARCH,369,0.375,0
11525,JOURNAL OF MEDIA ECONOMICS,281,0.375,0
11525,Journal of Applied Economics,290,0.375,0
11525,PROCEEDINGS OF THE LINNEAN SOCIETY OF NEW SOUTH WALES,662,0.375,0
11525,SPIXIANA,285,0.375,0
11525,STANFORD JOURNAL OF INTERNATIONAL LAW,165,0.375,0
11525,Syntax and Semantics,577,0.375,0
11534,Journal of Semiconductor Technology and Science,283,0.374,0.001
11535,ANNALES DE PATHOLOGIE,369,0.373,0
11535,EPIDEMIOLOGIE MIKROBIOLOGIE IMUNOLOGIE,104,0.373,0
11535,Food Hygiene and Safety Science,145,0.373,0
11535,International Review of the Red Cross,579,0.373,0.001
11539,AMERICAN SPEECH,450,0.372,0
11539,Journal of Marine Science and Technology-Taiwan,558,0.372,0.001
11539,POLITISCHE VIERTELJAHRESSCHRIFT,296,0.372,0
11542,Lecture Notes in Mathematics,"11,469",0.371,0.01
11542,Review of Cognitive Linguistics,85,0.371,0
11544,AUSTRALIAN ECONOMIC HISTORY REVIEW,127,0.37,0
11544,Pragmatics & Cognition,268,0.37,0
11544,REVUE ROUMAINE DE CHIMIE,666,0.37,0.001
11547,ACTA ZOOLOGICA BULGARICA,502,0.369,0.001
11547,Revista Internacional de Metodos Numericos para Calculo y Diseno en Ingenieria,115,0.369,0
11549,Ethics & Global Politics,92,0.368,0
11549,Geriatrie et Psychologie Neuropsychiatrie de Vieillissement,110,0.368,0
11549,INDIAN JOURNAL OF BIOTECHNOLOGY,688,0.368,0.001
11549,Magallania,213,0.368,0
11549,NEUROPHYSIOLOGY,223,0.368,0
11549,Planning Perspectives,323,0.368,0
11555,CHILDRENS HEALTH CARE,475,0.367,0
11555,INTEGRATED FERROELECTRICS,964,0.367,0.001
11557,Acta Clinica Croatica,376,0.366,0.001
11557,Contemporary Problems of Ecology,377,0.366,0.001
11557,IMAGING SCIENCE JOURNAL,205,0.366,0
11557,INDIAN JOURNAL OF FIBRE & TEXTILE RESEARCH,920,0.366,0.001
11557,JOURNAL OF VETERINARY DENTISTRY,170,0.366,0
11557,SCIENCE IN CONTEXT,356,0.366,0.001
11557,SCIENCE IN CONTEXT,356,0.366,0.001
11564,MINERVA BIOTECNOLOGICA,90,0.365,0
11565,Africana Linguistica,52,0.364,0
11565,Current Perspectives in Social Theory,36,0.364,0
11565,HEART SURGERY FORUM,537,0.364,0.001
11565,Hokkaido Mathematical Journal,329,0.364,0
11565,Icelandic Agricultural Sciences,76,0.364,0
11565,PHYTON-ANNALES REI BOTANICAE,343,0.364,0
11565,PSYCHOTHERAPEUT,280,0.364,0
11565,Recht & Psychiatrie,56,0.364,0
11565,Recht & Psychiatrie,56,0.364,0
11574,International Journal of Diabetes in Developing Countries,396,0.361,0
11575,CHEMISTRY AND TECHNOLOGY OF FUELS AND OILS,370,0.36,0
11575,China Foundry,297,0.36,0
11575,Inland Water Biology,211,0.36,0
11575,Intersecciones en Antropologia,214,0.36,0
11575,Linguistica Antverpiensia New Series-Themes in Translation Studies,95,0.36,0
11575,PSYCHE-ZEITSCHRIFT FUR PSYCHOANALYSE UND IHRE ANWENDUNGEN,243,0.36,0
11575,VOPROSY PSIKHOLOGII,316,0.36,0
11582,DYNAMIC SYSTEMS AND APPLICATIONS,290,0.359,0
11582,Noropsikiyatri Arsivi-Archives of Neuropsychiatry,226,0.359,0
11582,Problems of Information Transmission,579,0.359,0.001
11585,ARCHIVOS LATINOAMERICANOS DE NUTRICION,581,0.358,0
11585,PHYSIKALISCHE MEDIZIN REHABILITATIONSMEDIZIN KURORTMEDIZIN,142,0.358,0
11587,Psychoanalysis and History,57,0.357,0
11587,Review of Network Economics,238,0.357,0.001
11587,SCIENCES SOCIALES ET SANTE,119,0.357,0
11587,Salud Colectiva,136,0.357,0
11591,Econ Journal Watch,140,0.356,0.001
11591,South African Journal of Psychiatry,114,0.356,0
11591,South African Journal of Psychiatry,114,0.356,0
11591,Zeitschrift der Deutschen Gesellschaft fur Geowissenschaften,247,0.356,0
11595,Asia-Pacific Journal of Financial Studies,119,0.355,0
11595,JOURNAL OF POLYMER MATERIALS,223,0.355,0
11597,B-ENT,328,0.354,0.001
11597,Postepy Mikrobiologii,118,0.354,0
11599,COMMUNICATIONS IN STATISTICS-THEORY AND METHODS,"4,030",0.353,0.005
11599,Contributions to Discrete Mathematics,52,0.353,0
