Rank,Full Journal Title,Total Cites,Journal Impact Factor,Eigenfactor Score
6866,Journal of Business Finance & Accounting,"1,894",1.276,0.00164
6866,Journal of Global Antimicrobial Resistance,208,1.276,0.00083
6866,Legal Medicine,"1,195",1.276,0.00195
6866,PHARMACEUTICAL STATISTICS,870,1.276,0.00392
6866,POLISH JOURNAL OF FOOD AND NUTRITION SCIENCES,613,1.276,0.00051
6866,PROFESSIONAL GEOGRAPHER,"1,844",1.276,0.00206
6875,JOURNAL OF ECONOMIC PSYCHOLOGY,"3,394",1.275,0.00652
6875,SOCIAL SERVICE REVIEW,883,1.275,0.00112
6877,European Journal of General Practice,476,1.274,0.00107
6877,JOURNAL OF SYMBOLIC COMPUTATION,"1,883",1.274,0.00364
6879,IMA JOURNAL OF MATHEMATICAL CONTROL AND INFORMATION,614,1.273,0.00137
6879,Indian Journal of Traditional Knowledge,927,1.273,0.00072
6879,JAPANESE JOURNAL OF INFECTIOUS DISEASES,"1,721",1.273,0.00279
6879,Journal of Esthetic and Restorative Dentistry,790,1.273,0.00118
6879,TECHNOLOGY ANALYSIS & STRATEGIC MANAGEMENT,"1,636",1.273,0.00167
6884,ELECTROMAGNETIC BIOLOGY AND MEDICINE,573,1.272,0.00096
6884,INTERNATIONAL JOURNAL OF MEDICINAL MUSHROOMS,"1,020",1.272,0.00075
6884,JOURNAL OF LANGUAGE AND SOCIAL PSYCHOLOGY,"1,011",1.272,0.00091
6884,PAPERS IN REGIONAL SCIENCE,"1,567",1.272,0.00234
6884,PROCEEDINGS OF THE LONDON MATHEMATICAL SOCIETY,"3,982",1.272,0.01137
6889,Journal of Sulfur Chemistry,603,1.271,0.00075
6889,Mind Brain and Education,384,1.271,0.00102
6889,RADIOCHIMICA ACTA,"2,620",1.271,0.00234
6892,BRYOLOGIST,"1,367",1.27,0.00095
6892,LAKE AND RESERVOIR MANAGEMENT,845,1.27,0.00079
6894,AMERICAN JOURNAL OF CLINICAL HYPNOSIS,434,1.269,0.00021
6894,JOURNAL DE MYCOLOGIE MEDICALE,415,1.269,0.00081
6894,NOTRE DAME LAW REVIEW,946,1.269,0.00171
6894,TEST,706,1.269,0.00272
6898,JOURNAL OF HYDRAULIC RESEARCH,"3,049",1.268,0.00358
6899,AUSTRALIAN JOURNAL OF CHEMISTRY,"5,326",1.267,0.00553
6899,JOURNAL OF PLANT PATHOLOGY,"1,446",1.267,0.00189
6899,LATERALITY,745,1.267,0.00105
6902,CANADIAN ASSOCIATION OF RADIOLOGISTS JOURNAL-JOURNAL DE L ASSOCIATION CANADIENNE DES RADIOLOGISTES,489,1.266,0.00089
6903,NEW ZEALAND JOURNAL OF AGRICULTURAL RESEARCH,"1,389",1.265,0.00071
6904,CANADIAN ENTOMOLOGIST,"3,163",1.264,0.00147
6904,EUROPEAN JOURNAL OF WILDLIFE RESEARCH,"1,465",1.264,0.00319
6904,OTOLARYNGOLOGIC CLINICS OF NORTH AMERICA,"2,245",1.264,0.00297
6904,REVIEW OF INTERNATIONAL STUDIES,"1,265",1.264,0.0028
6904,Reaction Kinetics Mechanisms and Catalysis,947,1.264,0.00185
6904,SUPRAMOLECULAR CHEMISTRY,"1,992",1.264,0.00288
6910,BULLETIN OF MATHEMATICAL BIOLOGY,"3,434",1.263,0.00443
6910,Genetic Testing and Molecular Biomarkers,"1,234",1.263,0.00325
6910,IET Science Measurement & Technology,634,1.263,0.00155
6910,Journal of Tissue Viability,325,1.263,0.00058
6910,Journal of Tissue Viability,325,1.263,0.00058
6910,Politics,357,1.263,0.00116
6916,ENTOMOLOGICAL SCIENCE,626,1.262,0.0014
6916,JOURNAL OF FOOD SCIENCE AND TECHNOLOGY-MYSORE,"3,892",1.262,0.00834
6916,Journal of Transcultural Nursing,915,1.262,0.0011
6916,Journal of Transcultural Nursing,915,1.262,0.0011
6916,Peer-to-Peer Networking and Applications,328,1.262,0.00073
6916,Population Health Management,532,1.262,0.00232
6922,Experimental and Therapeutic Medicine,"3,958",1.261,0.01117
6922,International Review of Economics & Finance,"1,192",1.261,0.00234
6922,JOGNN-JOURNAL OF OBSTETRIC GYNECOLOGIC AND NEONATAL NURSING,"2,160",1.261,0.00293
6922,JOGNN-JOURNAL OF OBSTETRIC GYNECOLOGIC AND NEONATAL NURSING,"2,160",1.261,0.00293
6922,JOURNAL OF INTELLIGENT & FUZZY SYSTEMS,"2,127",1.261,0.00399
6922,Kinetic and Related Models,459,1.261,0.00319
6928,CELLULAR & MOLECULAR BIOLOGY LETTERS,953,1.26,0.00111
6928,JOURNAL OF CONSUMER AFFAIRS,"1,265",1.26,0.00087
6928,MATERIALS AND CORROSION-WERKSTOFFE UND KORROSION,"1,866",1.26,0.00265
6931,EUROPEAN ECONOMIC REVIEW,"5,083",1.259,0.01276
6931,INTERNATIONAL JOURNAL OF REHABILITATION RESEARCH,"1,198",1.259,0.00157
6931,INTERNATIONAL JOURNAL OF REHABILITATION RESEARCH,"1,198",1.259,0.00157
6931,International Studies Review,633,1.259,0.00199
6931,Molecular Therapy-Oncolytics,51,1.259,0.0001
6931,Public Health Ethics,295,1.259,0.00095
6931,Public Health Ethics,295,1.259,0.00095
6938,Active Learning in Higher Education,455,1.258,0.00043
6938,CHEMICAL PAPERS,"1,859",1.258,0.00265
6938,ICHTHYOLOGICAL RESEARCH,780,1.258,0.00079
6938,International Journal of Spray and Combustion Dynamics,114,1.258,0.00035
6938,JOURNAL OF CAREER DEVELOPMENT,650,1.258,0.00112
6938,JOURNAL OF PUBLIC HEALTH MANAGEMENT AND PRACTICE,"1,394",1.258,0.00324
6944,Race Ethnicity and Education,802,1.257,0.00131
6945,Cardiology Journal,"1,027",1.256,0.00286
6945,Clinical and Experimental Optometry,"1,226",1.256,0.00227
6945,GeoArabia,702,1.256,0.00078
6945,JSLS-Journal of the Society of Laparoendoscopic Surgeons,"1,845",1.256,0.00329
6945,Journal of Aging & Social Policy,385,1.256,0.00082
6950,Canadian Journal of Occupational Therapy-Revue Canadienne d Ergotherapie,967,1.255,0.00075
6950,Canadian Journal of Occupational Therapy-Revue Canadienne d Ergotherapie,967,1.255,0.00075
6950,Cellular Reprogramming,538,1.255,0.00148
6950,DISASTERS,"1,578",1.255,0.00161
6950,JOURNAL OF CANADIAN PETROLEUM TECHNOLOGY,"1,872",1.255,0.0013
6950,Journal of Laparoendoscopic & Advanced Surgical Techniques,"2,421",1.255,0.00492
6950,PHYTOPATHOLOGIA MEDITERRANEA,"1,023",1.255,0.00158
6950,Plant Pathology Journal,621,1.255,0.00118
6950,Urban Policy and Research,430,1.255,0.00057
6959,INTERNATIONAL JOURNAL OF PUBLIC OPINION RESEARCH,851,1.254,0.00177
6959,JOURNAL OF FUNCTIONAL ANALYSIS,"8,930",1.254,0.03172
6959,Language and Education,576,1.254,0.00096
6959,MOLECULAR SIMULATION,"2,487",1.254,0.00359
6963,JOURNAL OF COMPUTER ASSISTED LEARNING,"1,603",1.253,0.002
6963,PROCEEDINGS OF THE INSTITUTION OF MECHANICAL ENGINEERS PART D-JOURNAL OF AUTOMOBILE ENGINEERING,"2,309",1.253,0.00276
6965,Annals of Transplantation,849,1.252,0.00215
6965,Journal of the Chinese Medical Association,"1,331",1.252,0.00217
6965,Korean Circulation Journal,762,1.252,0.00177
6968,SOIL SCIENCE AND PLANT NUTRITION,"2,799",1.251,0.00197
6969,ACM Transactions on Applied Perception,497,1.25,0.00059
6969,Fossil Record,208,1.25,0.00035
6969,JOURNAL OF EVALUATION IN CLINICAL PRACTICE,"2,795",1.25,0.00542
6969,JOURNAL OF MOLECULAR MICROBIOLOGY AND BIOTECHNOLOGY,"1,576",1.25,0.00162
6969,JOURNAL OF MOLLUSCAN STUDIES,"1,506",1.25,0.00135
6969,JOURNAL OF PLASTIC FILM & SHEETING,268,1.25,0.00019
6969,JOURNAL OF STRATEGIC STUDIES,490,1.25,0.00165
6969,Journal of Physiological Anthropology,499,1.25,0.00075
6969,Journal of the Institute of Mathematics of Jussieu,317,1.25,0.00274
6969,Learning Disabilities Research & Practice,706,1.25,0.00069
6969,Molecular & Cellular Toxicology,296,1.25,0.00067
6969,Nursing Philosophy,381,1.25,0.00048
6969,Nursing Philosophy,381,1.25,0.00048
6969,PLANT SPECIES BIOLOGY,575,1.25,0.00075
6969,SALAMANDRA,294,1.25,0.0006
6969,Seminars in Vascular Surgery,640,1.25,0.00113
6969,TSINGHUA SCIENCE AND TECHNOLOGY,909,1.25,0.00109
6986,BLOOD PRESSURE MONITORING,"1,238",1.248,0.0018
6986,JOURNAL OF AGING STUDIES,"1,431",1.248,0.0021
6988,ALTERNATIVE THERAPIES IN HEALTH AND MEDICINE,"1,071",1.247,0.00115
6988,JOURNAL OF SPORT MANAGEMENT,"1,294",1.247,0.0011
6988,JOURNAL OF SPORT MANAGEMENT,"1,294",1.247,0.0011
6991,Australian Journal of Primary Health,605,1.246,0.00145
6991,Australian Journal of Primary Health,605,1.246,0.00145
6991,International Feminist Journal of Politics,549,1.246,0.0019
6991,MATHEMATICAL BIOSCIENCES,"4,736",1.246,0.00481
6995,European Journal of Cultural Studies,504,1.244,0.00119
6995,Hematology,993,1.244,0.00143
6995,JOURNAL OF ANIMAL PHYSIOLOGY AND ANIMAL NUTRITION,"1,936",1.244,0.00362
6995,NETHERLANDS JOURNAL OF MEDICINE,"1,462",1.244,0.00214
6999,Analyses of Social Issues and Public Policy,370,1.243,0.00113
6999,Evolutionary Psychology,687,1.243,0.00174
6999,IEEE TRANSACTIONS ON MAGNETICS,"22,832",1.243,0.02837
6999,RANDOM STRUCTURES & ALGORITHMS,"1,384",1.243,0.00587
7003,Decision Analysis,304,1.242,0.00074
7003,JOURNAL OF CONTINUING EDUCATION IN THE HEALTH PROFESSIONS,"1,104",1.242,0.00159
7003,Journal of Leadership & Organizational Studies,909,1.242,0.00104
7003,OPHTHALMIC PLASTIC AND RECONSTRUCTIVE SURGERY,"2,563",1.242,0.00319
7003,Oxford Journal of Legal Studies,602,1.242,0.001
7003,PROCEEDINGS OF THE INSTITUTION OF MECHANICAL ENGINEERS PART K-JOURNAL OF MULTI-BODY DYNAMICS,461,1.242,0.00066
7003,Vasa-European Journal of Vascular Medicine,780,1.242,0.00138
7010,COMBUSTION SCIENCE AND TECHNOLOGY,"4,054",1.241,0.00258
7010,INTERNATIONAL JOURNAL OF HEALTH PLANNING AND MANAGEMENT,581,1.241,0.00117
7010,JOURNAL OF BIOLOGICAL PHYSICS,748,1.241,0.0011
7010,JOURNAL OF THE AMERICAN PHARMACISTS ASSOCIATION,"1,675",1.241,0.00183
7010,Language Variation and Change,680,1.241,0.00138
7010,NUMERICAL ALGORITHMS,"2,153",1.241,0.00634
7016,ANNALS OF HUMAN BIOLOGY,"1,865",1.24,0.00259
7016,ANNALS OF HUMAN BIOLOGY,"1,865",1.24,0.00259
7016,INTERNATIONAL JOURNAL OF SCIENCE EDUCATION,"4,162",1.24,0.00463
7016,Phytotaxa,"2,965",1.24,0.00802
7016,SYSTEMATIC BOTANY,"2,673",1.24,0.00304
7021,BOTANICA MARINA,"2,156",1.239,0.00135
7021,Big Data,171,1.239,0.00087
7021,International Journal of Distributed Sensor Networks,"3,055",1.239,0.00791
7021,PLANT SYSTEMATICS AND EVOLUTION,"4,322",1.239,0.00431
7021,Russian Geology and Geophysics,"2,142",1.239,0.00333
7021,SOCIAL POLICY & ADMINISTRATION,"1,002",1.239,0.00155
7027,JOURNAL OF ELECTROCERAMICS,"2,718",1.238,0.00182
7027,ORNIS FENNICA,507,1.238,0.00057
7027,Sexual Health,903,1.238,0.003
7027,Sexual Health,903,1.238,0.003
7027,Tropical Conservation Science,484,1.238,0.00162
7032,Journal of Research in Medical Sciences,"1,505",1.237,0.00432
7032,MODERN LAW REVIEW,865,1.237,0.00154
7032,Orthopaedic Surgery,399,1.237,0.00108
7032,SOCIOLOGICAL QUARTERLY,"1,810",1.237,0.00229
7036,APPLIED MATHEMATICS AND OPTIMIZATION,"1,155",1.236,0.00249
7036,Advances in Differential Equations,821,1.236,0.00278
7036,European Financial Management,"1,107",1.236,0.00164
7036,MINERALOGY AND PETROLOGY,"1,680",1.236,0.00184
7036,Nonprofit Management & Leadership,896,1.236,0.00069
7041,ARCHAEOLOGY IN OCEANIA,456,1.235,0.00052
7041,HEAT TRANSFER ENGINEERING,"2,532",1.235,0.00273
7041,JETP LETTERS,"7,583",1.235,0.00851
7041,JOURNAL OF CHEMICAL SCIENCES,"2,095",1.235,0.00258
7041,JOURNAL OF COMBINATORIAL OPTIMIZATION,"1,130",1.235,0.0044
7041,JOURNAL OF CRYPTOLOGY,"1,361",1.235,0.00126
7041,Journal of the Brazilian Society of Mechanical Sciences and Engineering,885,1.235,0.00135
7041,STEEL RESEARCH INTERNATIONAL,"1,792",1.235,0.00374
7049,Functional Materials Letters,596,1.234,0.0011
7049,SUBSTANCE USE & MISUSE,"3,135",1.234,0.00594
7049,SUBSTANCE USE & MISUSE,"3,135",1.234,0.00594
7052,ECONOMIC HISTORY REVIEW,"1,259",1.233,0.00354
7052,HEAT AND MASS TRANSFER,"3,383",1.233,0.00338
7052,JOURNAL OF PEDIATRIC ENDOCRINOLOGY & METABOLISM,"2,548",1.233,0.00377
7052,TUMORI,"2,064",1.233,0.00287
7056,ACTA ODONTOLOGICA SCANDINAVICA,"3,182",1.232,0.00377
7056,Jove-Journal of Visualized Experiments,"7,896",1.232,0.03319
7056,PARLIAMENTARY AFFAIRS,776,1.232,0.00187
7056,POLYMER-PLASTICS TECHNOLOGY AND ENGINEERING,"2,299",1.232,0.00298
7056,Psychiatria Danubina,858,1.232,0.00228
7056,Psychiatria Danubina,858,1.232,0.00228
7056,REVISTA DE CHIMIE,"2,225",1.232,0.00124
7056,TISSUE & CELL,"1,835",1.232,0.00134
7064,COMPARATIVE EDUCATION REVIEW,798,1.231,0.00122
7064,JOURNAL OF APPLIED SOCIAL PSYCHOLOGY,"6,454",1.231,0.00509
7064,Medicina Intensiva,547,1.231,0.00093
7067,Journal of Periodontal and Implant Science,363,1.23,0.001
7068,AFRICAN JOURNAL OF MARINE SCIENCE,939,1.229,0.0015
7069,ANALYTICAL SCIENCES,"4,084",1.228,0.00358
7070,Du Bois Review-Social Science Research on Race,346,1.227,0.00187
7070,ECOLOGICAL PSYCHOLOGY,787,1.227,0.00071
7070,GEOSCIENCE CANADA,345,1.227,0.00054
7070,Qualitative Sociology,"1,244",1.227,0.00143
7074,Brazilian Journal of Physical Therapy,971,1.226,0.0017
7074,CHILDREN AND YOUTH SERVICES REVIEW,"4,633",1.226,0.00787
7074,Review of Managerial Science,194,1.226,0.00049
7077,ACTA SOCIOLOGICA,842,1.225,0.00106
7077,CURRENT PROBLEMS IN CANCER,316,1.225,0.00044
7077,JOURNAL OF GENERAL PLANT PATHOLOGY,946,1.225,0.00134
7077,PLANT SOIL AND ENVIRONMENT,"1,468",1.225,0.0021
7081,Botany,"1,268",1.224,0.00282
7081,IRISH JOURNAL OF MEDICAL SCIENCE,"1,169",1.224,0.00237
7081,JOURNAL OF CLINICAL NEUROPHYSIOLOGY,"2,866",1.224,0.00318
7081,JOURNAL OF INTERNATIONAL ECONOMIC LAW,460,1.224,0.00106
7081,JOURNAL OF NURSING CARE QUALITY,885,1.224,0.00125
7081,JOURNAL OF NURSING CARE QUALITY,885,1.224,0.00125
7081,LICHENOLOGIST,"1,162",1.224,0.00153
7088,Chinese Physics B,"7,491",1.223,0.01655
7088,JOURNAL OF LAW MEDICINE & ETHICS,"1,496",1.223,0.00337
7088,JOURNAL OF LAW MEDICINE & ETHICS,"1,496",1.223,0.00337
7091,ANNALS OF THE ENTOMOLOGICAL SOCIETY OF AMERICA,"5,198",1.222,0.00284
7091,APPLIED RHEOLOGY,356,1.222,0.00038
7091,International Journal of Disaster Risk Science,192,1.222,0.00052
7091,JOURNAL OF STRAIN ANALYSIS FOR ENGINEERING DESIGN,"1,289",1.222,0.00159
7091,SPORT PSYCHOLOGIST,"1,330",1.222,0.00087
7091,SPORT PSYCHOLOGIST,"1,330",1.222,0.00087
7097,HETEROATOM CHEMISTRY,"1,317",1.221,0.00117
7097,Theoretical Ecology,514,1.221,0.00226
7099,ARCHIVES OF PHYSIOLOGY AND BIOCHEMISTRY,738,1.22,0.0009
7099,ELECTRIC POWER COMPONENTS AND SYSTEMS,"1,485",1.22,0.00217
7099,Journal of Ceramic Science and Technology,148,1.22,0.00057
7099,Journal of Instrumentation,"5,552",1.22,0.01744
7103,Families Systems & Health,664,1.219,0.00106
7103,Families Systems & Health,664,1.219,0.00106
7103,Mineral Processing and Extractive Metallurgy Review,533,1.219,0.00068
7103,Universal Access in the Information Society,520,1.219,0.00051
7103,Universal Access in the Information Society,520,1.219,0.00051
7103,Wulfenia,119,1.219,0.00022
7109,Accounting Horizons,"1,491",1.218,0.00157
7109,BRITISH JOURNAL OF ORAL & MAXILLOFACIAL SURGERY,"4,202",1.218,0.00559
7109,Journal of Arthropod-Borne Diseases,151,1.218,0.0004
7109,MATHEMATICS AND COMPUTERS IN SIMULATION,"3,042",1.218,0.00456
7113,APPLIED COMPOSITE MATERIALS,983,1.217,0.00132
7113,COGNITION AND INSTRUCTION,"1,611",1.217,0.00144
7113,JOURNAL OF ETHNOBIOLOGY,422,1.217,0.00049
7113,JOURNAL OF ETHNOBIOLOGY,422,1.217,0.00049
7113,Knowledge and Management of Aquatic Ecosystems,342,1.217,0.00091
7118,ALCHERINGA,881,1.216,0.0011
7118,CREATIVITY RESEARCH JOURNAL,"2,136",1.216,0.00173
7118,HUMAN HEREDITY,"1,014",1.216,0.00203
7118,JOURNAL OF COUNSELING AND DEVELOPMENT,"1,870",1.216,0.00125
7118,Journal of Human Rights,279,1.216,0.00066
7118,Topics in Stroke Rehabilitation,"1,256",1.216,0.00245
7124,Archives of Disease in Childhood-Education and Practice Edition,323,1.215,0.00099
7124,Computational Intelligence and Neuroscience,"1,320",1.215,0.00501
7124,JOURNAL OF SPORTS MEDICINE AND PHYSICAL FITNESS,"2,437",1.215,0.00284
7124,VETERINARY SURGERY,"3,639",1.215,0.00409
7128,BRITISH EDUCATIONAL RESEARCH JOURNAL,"1,809",1.214,0.00225
7128,INTERNATIONAL JOURNAL OF UNCERTAINTY FUZZINESS AND KNOWLEDGE-BASED SYSTEMS,"1,506",1.214,0.00152
7128,JOURNAL OF CLINICAL NURSING,"8,447",1.214,0.0115
7128,JOURNAL OF CLINICAL NURSING,"8,447",1.214,0.0115
7128,JOURNAL OF COMPARATIVE PATHOLOGY,"2,814",1.214,0.00299
7128,Journal of Zhejiang University-SCIENCE A,"1,260",1.214,0.00157
7128,LINGUISTICS AND PHILOSOPHY,"1,198",1.214,0.00093
7128,RESEARCH ON AGING,"1,320",1.214,0.00137
7136,Cutaneous and Ocular Toxicology,495,1.213,0.00114
7136,NETWORKS,"2,067",1.213,0.00263
7136,QUARTERLY JOURNAL OF MECHANICS AND APPLIED MATHEMATICS,"1,248",1.213,0.00087
7139,Asia Pacific Viewpoint,437,1.212,0.00086
7139,JOURNAL OF LAW ECONOMICS & ORGANIZATION,"1,982",1.212,0.00341
7139,JOURNAL OF THE AMERICAN ACADEMY OF PSYCHIATRY AND THE LAW,"1,008",1.212,0.00127
7142,ACTA ZOOLOGICA,"1,024",1.211,0.00102
7142,Mechanical Sciences,190,1.211,0.00049
7142,POPULATION RESEARCH AND POLICY REVIEW,821,1.211,0.00204
7142,RANGELAND JOURNAL,749,1.211,0.00096
7142,SOCIAL WORK RESEARCH,697,1.211,0.00081
7147,JOURNAL OF EMERGENCY MEDICINE,"4,891",1.21,0.01035
7147,Medical Molecular Morphology,441,1.21,0.00083
7147,PHOTONIC NETWORK COMMUNICATIONS,383,1.21,0.0011
7150,Advances in Anatomy Embryology and Cell Biology,445,1.209,0.0005
7150,BIOLOGY & PHILOSOPHY,859,1.209,0.00126
7150,BIOLOGY & PHILOSOPHY,859,1.209,0.00126
7150,PROFESSIONAL PSYCHOLOGY-RESEARCH AND PRACTICE,"2,811",1.209,0.00284
7154,INTERNATIONAL JOURNAL OF ENVIRONMENTAL ANALYTICAL CHEMISTRY,"1,765",1.208,0.00184
7154,Journal of the American Academy of Audiology,"1,893",1.208,0.00283
7154,Sexual & Reproductive Healthcare,312,1.208,0.00107
7157,ACTA NEUROBIOLOGIAE EXPERIMENTALIS,"1,173",1.207,0.00152
7157,GENETICA,"2,868",1.207,0.00219
7157,SOIL & SEDIMENT CONTAMINATION,804,1.207,0.00103
7160,British Food Journal,"2,619",1.206,0.00206
7160,Higher Education Research & Development,"1,688",1.206,0.00204
7160,JOURNAL OF EARLY INTERVENTION,576,1.206,0.00082
7160,TIME & SOCIETY,479,1.206,0.00057
7164,ACTA HAEMATOLOGICA,"1,640",1.205,0.00175
7164,APPLIED MATHEMATICS AND MECHANICS-ENGLISH EDITION,"1,842",1.205,0.00262
7164,INTERNATIONAL JOURNAL OF TOXICOLOGY,"1,335",1.205,0.00144
7164,Journal of Lower Genital Tract Disease,973,1.205,0.00302
7168,Journal of Building Physics,375,1.204,0.0005
7168,Journal of Comparative Effectiveness Research,252,1.204,0.0013
7170,Asian Journal of Surgery,525,1.203,0.00073
7170,FAMILY MEDICINE,"2,458",1.203,0.00252
7170,FLOW MEASUREMENT AND INSTRUMENTATION,"1,589",1.203,0.00213
7170,INTERNATIONAL JOURNAL OF LAW AND PSYCHIATRY,"1,625",1.203,0.00205
7170,Neotropical Ichthyology,"1,271",1.203,0.00246
7175,JOURNAL OF VETERINARY PHARMACOLOGY AND THERAPEUTICS,"1,975",1.202,0.00208
7176,ARCHIVES OF PSYCHIATRIC NURSING,"1,028",1.201,0.00157
7176,ARCHIVES OF PSYCHIATRIC NURSING,"1,028",1.201,0.00157
7176,NORTH AMERICAN JOURNAL OF FISHERIES MANAGEMENT,"3,759",1.201,0.00274
7179,Archives of Iranian Medicine,"1,513",1.2,0.00268
7179,Diving and Hyperbaric Medicine,243,1.2,0.00042
7179,Health Care for Women International,"1,323",1.2,0.00181
7179,JOURNAL OF MANAGEMENT INQUIRY,"1,041",1.2,0.0019
7179,JOURNAL OF OCCUPATIONAL AND ENVIRONMENTAL HYGIENE,"1,387",1.2,0.00241
7179,JOURNAL OF SOCIOLINGUISTICS,894,1.2,0.00156
7179,Journal of Biological Research-Thessaloniki,198,1.2,0.00033
7179,Natureza & Conservacao,294,1.2,0.00092
7179,Networks and Heterogeneous Media,467,1.2,0.00263
7179,POLITICAL STUDIES,"2,175",1.2,0.00466
7179,REVIEWS IN INORGANIC CHEMISTRY,152,1.2,0.00033
7179,WRITTEN COMMUNICATION,669,1.2,0.00085
7179,ZOOLOGISCHER ANZEIGER,"1,748",1.2,0.00149
7192,Palliative & Supportive Care,"1,084",1.199,0.00233
7193,AUSTRALIAN JOURNAL OF EARTH SCIENCES,"2,195",1.198,0.0022
7193,INTERNATIONAL JOURNAL OF MODERN PHYSICS E-NUCLEAR PHYSICS,"1,572",1.198,0.00367
7193,JOURNAL OF TERRAMECHANICS,861,1.198,0.00095
7193,JOURNAL OF THE BRAZILIAN CHEMICAL SOCIETY,"4,783",1.198,0.00524
7193,Journal of Advanced Ceramics,281,1.198,0.0008
7198,Economic Systems,511,1.197,0.00092
7198,JOURNAL OF EDUCATIONAL RESEARCH,"2,213",1.197,0.00144
7198,WATER SCIENCE AND TECHNOLOGY,"18,652",1.197,0.01287
7201,Advances in Quantum Chemistry,752,1.196,0.00058
7201,First Language,698,1.196,0.00083
7201,JOURNAL OF EXPERIMENTAL AND THEORETICAL PHYSICS,"11,221",1.196,0.00536
7201,MECHANICS OF ADVANCED MATERIALS AND STRUCTURES,"1,016",1.196,0.0017
7201,OXIDATION OF METALS,"2,306",1.196,0.0019
7201,PRIMATES,"1,838",1.196,0.00128
7207,Journal of Managerial Psychology,"2,343",1.195,0.00163
7207,Journal of the American Association for Laboratory Animal Science,"1,132",1.195,0.00257
7207,MICROSYSTEM TECHNOLOGIES-MICRO-AND NANOSYSTEMS-INFORMATION STORAGE AND PROCESSING SYSTEMS,"2,664",1.195,0.00387
7207,Revista Portuguesa de Cardiologia,756,1.195,0.0013
7207,STRUCTURAL DESIGN OF TALL AND SPECIAL BUILDINGS,853,1.195,0.00154
7212,AMEGHINIANA,"1,248",1.194,0.00119
7212,Child Indicators Research,426,1.194,0.00103
7212,HERPETOZOA,174,1.194,0.00023
7212,IET Intelligent Transport Systems,642,1.194,0.0015
7212,JOURNAL OF DRUG DELIVERY SCIENCE AND TECHNOLOGY,781,1.194,0.00124
7212,OXFORD REVIEW OF ECONOMIC POLICY,"1,573",1.194,0.00184
7212,URBAN EDUCATION,963,1.194,0.00165
7219,Arquivos Brasileiros de Endocrinologia e Metabologia,"1,446",1.193,0.00192
7219,LANGUAGE SPEECH AND HEARING SERVICES IN SCHOOLS,"1,305",1.193,0.00153
7219,LANGUAGE SPEECH AND HEARING SERVICES IN SCHOOLS,"1,305",1.193,0.00153
7222,Cliometrica,111,1.192,0.00052
7222,JOURNAL OF PERFORMANCE OF CONSTRUCTED FACILITIES,"1,310",1.192,0.00216
7222,NONLINEAR ANALYSIS-THEORY METHODS & APPLICATIONS,"9,412",1.192,0.02359
7225,Advances in Botanical Research,"1,139",1.191,0.00136
7225,COMMUNICATIONS IN CONTEMPORARY MATHEMATICS,744,1.191,0.00403
7225,GEORGE WASHINGTON LAW REVIEW,934,1.191,0.00171
7225,Journal of Disability Policy Studies,384,1.191,0.00071
7225,Science of Nature,116,1.191,0.00034
7230,Anatolian Journal of Cardiology,985,1.19,0.00169
7230,JOURNAL OF SOLAR ENERGY ENGINEERING-TRANSACTIONS OF THE ASME,"3,182",1.19,0.00251
7230,JOURNAL OF VECTOR BORNE DISEASES,671,1.19,0.00114
7230,PSYCHOLOGY IN THE SCHOOLS,"2,306",1.19,0.00246
7234,JOURNAL OF ORGANIZATIONAL BEHAVIOR MANAGEMENT,373,1.189,0.00019
7234,Journal of Medical Imaging and Radiation Oncology,945,1.189,0.00273
7234,RARE METALS,"1,202",1.189,0.00181
7234,Standards in Genomic Sciences,967,1.189,0.0028
7238,EPISODES,"1,729",1.188,0.00207
7238,GRAPHICAL MODELS,858,1.188,0.00166
7238,IEEE TRANSACTIONS ON ENGINEERING MANAGEMENT,"2,496",1.188,0.00225
7238,IEEE TRANSACTIONS ON ENGINEERING MANAGEMENT,"2,496",1.188,0.00225
7238,JOURNAL OF BIOSOCIAL SCIENCE,"1,222",1.188,0.00142
